time,queue
0,0
5,0
6,398
8,0
9,137
11,0
12,135
14,0
15,142
17,0
18,118
20,63
21,137
23,0
24,209
26,28
27,146
29,0
30,146
32,0
33,125
35,0
36,139
38,94
39,153
41,98
42,196
44,18
45,232
47,0
48,176
50,0
51,153
53,0
54,138
56,26
57,134
59,0
60,159
62,0
63,134
65,0
66,143
68,0
69,126
71,0
72,124
74,0
75,125
77,0
78,149
80,0
81,132
83,0
84,131
86,0
87,121
89,0
90,127
92,0
93,126
95,37
96,102
98,0
99,161
101,0
102,138
104,0
105,115
107,0
108,131
110,0
111,153
113,0
114,154
116,0
117,123
119,0
120,137
122,0
123,126
125,0
126,127
128,0
129,132
131,0
132,127
134,31
135,143
137,0
138,177
140,0
141,130
143,0
144,119
146,0
147,109
149,0
150,130
152,0
153,115
155,0
156,110
158,0
159,115
161,0
162,134
164,0
165,123
167,0
168,140
170,103
171,128
173,103
174,227
176,86
177,232
179,0
180,210
182,79
183,130
185,32
186,220
188,0
189,158
191,0
192,124
194,78
195,127
197,0
198,233
200,0
201,129
203,0
204,131
206,0
207,137
209,0
210,134
212,0
213,154
215,0
216,130
218,0
219,120
221,95
222,125
224,61
225,221
227,70
228,204
230,31
231,203
233,19
234,147
236,0
237,160
239,0
240,127
242,27
243,139
245,147
246,158
248,204
249,284
251,0
252,317
254,0
255,125
257,0
258,137
260,0
261,146
263,0
264,147
266,0
267,150
269,0
270,144
272,0
273,140
275,0
276,146
278,0
279,120
281,0
282,156
284,0
285,125
287,0
288,128
290,0
291,131
293,0
294,120
296,0
297,129
299,0
300,108
302,0
303,125
305,0
306,137
308,0
309,161
311,151
312,143
314,83
315,289
317,3
318,213
320,0
321,129
323,0
324,138
326,0
327,140
329,97
330,117
332,98
333,233
335,108
336,241
338,0
339,210
341,0
342,136
344,0
345,136
347,0
348,137
350,0
351,111
353,0
354,135
356,12
357,128
359,0
360,145
362,0
363,133
365,0
366,139
368,0
369,131
371,45
372,126
374,71
375,168
377,103
378,217
380,0
381,229
383,0
384,125
386,0
387,130
389,0
390,122
392,0
393,144
395,0
396,128
398,0
399,151
401,80
402,151
404,153
405,215
407,20
408,294
410,0
411,162
413,0
414,123
416,0
417,136
419,0
420,135
422,0
423,119
425,78
426,137
428,98
429,214
431,18
432,236
434,0
435,143
437,0
438,136
440,0
441,122
443,0
444,154
446,27
447,134
449,118
450,161
452,0
453,224
455,0
456,133
458,0
459,134
461,0
462,130
464,0
465,131
467,19
468,118
470,0
471,150
473,10
474,149
476,0
477,150
479,0
480,125
482,0
483,113
485,0
486,129
488,135
489,138
491,0
492,265
494,116
495,127
497,11
498,250
500,0
501,140
503,0
504,136
506,0
507,117
509,0
510,142
512,0
513,154
515,0
516,127
518,0
519,121
521,0
522,114
524,0
525,127
527,0
528,138
530,39
531,124
533,0
534,151
536,0
537,143
539,61
540,153
542,33
543,190
545,0
546,168
548,27
549,115
551,0
552,180
554,0
555,132
557,13
558,146
560,0
561,158
563,0
564,117
566,3
567,147
569,0
570,139
572,0
573,128
575,0
576,123
578,0
579,127
581,0
582,123
584,0
585,127
587,0
588,137
590,76
591,147
593,0
594,205
596,0
597,148
599,7
600,137
602,0
603,121
605,0
606,136
608,0
609,148
611,0
612,139
614,0
615,122
617,0
618,125
620,0
621,160
623,0
624,136
626,0
627,134
629,0
630,134
632,0
633,104
635,0
636,141
638,0
639,134
641,0
642,137
644,0
645,118
647,79
648,146
650,0
651,207
653,0
654,136
656,74
657,144
659,0
660,205
662,0
663,129
665,0
666,114
668,20
669,114
671,0
672,146
674,0
675,127
677,0
678,116
680,43
681,132
683,0
684,174
686,0
687,119
689,0
690,123
692,0
693,127
695,0
696,142
698,0
699,135
701,0
702,160
704,0
705,130
707,56
708,126
710,0
711,181
713,0
714,123
716,0
717,123
719,0
720,119
722,0
723,146
725,0
726,142
728,0
729,114
731,34
732,128
734,0
735,159
737,0
738,134
740,0
741,137
743,0
744,137
746,0
747,135
749,0
750,114
752,0
753,126
755,0
756,145
758,0
759,125
761,0
762,136
764,0
765,138
767,0
768,145
770,0
771,123
773,0
774,124
776,0
777,128
779,0
780,157
782,0
783,135
785,0
786,129
788,155
789,150
791,21
792,281
794,0
795,141
797,0
798,123
800,30
801,145
803,0
804,174
806,0
807,142
809,0
810,114
812,0
813,137
815,0
816,133
818,0
819,139
821,0
822,134
824,0
825,134
827,49
828,148
830,0
831,183
833,0
834,134
836,0
837,147
839,63
840,130
842,0
843,192
845,0
846,120
848,0
849,128
851,0
852,136
854,29
855,148
857,0
858,157
860,2
861,150
863,0
864,133
866,0
867,127
869,0
870,130
872,0
873,109
875,0
876,139
878,25
879,138
881,0
882,148
884,0
885,141
887,42
888,132
890,0
891,178
893,0
894,132
896,59
897,130
899,0
900,195
902,0
903,133
905,73
906,129
908,40
909,205
911,5
912,162
914,0
915,133
917,0
918,130
920,0
921,125
923,0
924,134
926,59
927,142
929,46
930,189
932,0
933,179
935,0
936,146
938,0
939,154
941,0
942,147
944,0
945,127
947,0
948,133
950,0
951,144
953,0
954,150
956,0
957,140
959,0
960,114
962,0
963,125
965,43
966,161
968,15
969,185
971,0
972,149
974,0
975,133
977,0
978,136
980,20
981,143
983,0
984,143
986,0
987,157
989,0
990,142
992,0
993,143
995,0
996,123
998,0
999,114
1001,0
1002,131
1004,0
1005,146
1007,0
1008,145
1010,109
1011,137
1013,0
1014,232
1016,66
1017,155
1019,0
1020,191
1022,0
1023,127
1025,0
1026,147
1028,0
1029,138
1031,0
1032,124
1034,0
1035,145
1037,0
1038,143
1040,0
1041,136
1043,0
1044,123
1046,0
1047,138
1049,0
1050,143
1052,72
1053,117
1055,0
1056,195
1058,0
1059,152
1061,0
1062,127
1064,0
1065,140
1067,0
1068,135
1070,0
1071,124
1073,0
1074,134
1076,78
1077,131
1079,0
1080,216
1082,0
1083,128
1085,0
1086,147
1088,0
1089,135
1091,42
1092,126
1094,0
1095,179
1097,0
1098,142
1100,0
1101,112
1103,0
1104,150
1106,0
1107,143
1109,83
1110,163
1112,70
1113,213
1115,134
1116,209
1118,114
1119,280
1121,0
1122,242
1124,0
1125,145
1127,0
1128,145
1130,0
1131,111
1133,12
1134,127
1136,0
1137,144
1139,0
1140,131
1142,0
1143,135
1145,26
1146,132
1148,0
1149,154
1151,0
1152,134
1154,0
1155,133
1157,0
1158,136
1160,0
1161,123
1163,0
1164,130
1166,0
1167,129
1169,62
1170,125
1172,0
1173,188
1175,0
1176,123
1178,0
1179,142
1181,0
1182,141
1184,42
1185,147
1187,20
1188,171
1190,0
1191,151
1193,50
1194,153
1196,95
1197,170
1199,0
1200,253
1202,0
1203,129
1205,0
1206,121
1208,0
1209,143
1211,0
1212,126
1214,0
1215,143
1217,0
1218,131
1220,0
1221,123
1223,0
1224,122
1226,0
1227,144
1229,0
1230,143
1232,0
1233,126
1235,0
1236,124
1238,0
1239,143
1241,0
1242,128
1244,0
1245,140
1247,0
1248,137
1250,0
1251,135
1253,21
1254,133
1256,0
1257,139
1259,0
1260,125
1262,0
1263,115
1265,0
1266,139
1268,2
1269,141
1271,0
1272,130
1274,0
1275,130
1277,0
1278,151
1280,0
1281,142
1283,35
1284,126
1286,0
1287,160
1289,0
1290,144
1292,0
1293,124
1295,0
1296,122
1298,12
1299,123
1301,0
1302,158
1304,0
1305,129
1307,0
1308,157
1310,0
1311,133
1313,0
1314,125
1316,0
1317,132
1319,0
1320,149
1322,4
1323,109
1325,0
1326,119
1328,0
1329,133
1331,0
1332,141
1334,59
1335,141
1337,0
1338,192
1340,0
1341,125
1343,0
1344,134
1346,20
1347,142
1349,0
1350,154
1352,0
1353,128
1355,0
1356,146
1358,0
1359,133
1361,0
1362,151
1364,0
1365,122
1367,0
1368,113
1370,0
1371,128
1373,0
1374,123
1376,0
1377,127
1379,35
1380,147
1382,51
1383,175
1385,0
1386,182
1388,200
1389,147
1391,0
1392,335
1394,0
1395,150
1397,0
1398,130
1400,0
1401,113
1403,0
1404,129
1406,0
1407,131
1409,0
1410,125
1412,0
1413,125
1415,24
1416,140
1418,0
1419,168
1421,52
1422,155
1424,0
1425,181
1427,0
1428,143
1430,39
1431,140
1433,0
1434,162
1436,0
1437,140
1439,39
1440,141
1442,0
1443,161
1445,23
1446,138
1448,0
1449,167
1451,0
1452,118
1454,0
1455,141
1457,40
1458,122
1460,0
1461,154
1463,0
1464,145
1466,0
1467,142
1469,0
1470,127
1472,0
1473,118
1475,0
1476,139
1478,0
1479,149
1481,0
1482,143
1484,0
1485,149
1487,0
1488,125
1490,0
1491,133
1493,0
1494,129
1496,0
1497,133
1499,0
1500,130
1502,0
1503,137
1505,0
1506,130
1508,0
1509,127
1511,0
1512,140
1514,0
1515,137
1517,91
1518,142
1520,0
1521,230
1523,0
1524,109
1526,0
1527,119
1529,0
1530,138
1532,0
1533,145
1535,0
1536,143
1538,0
1539,134
1541,0
1542,128
1544,0
1545,119
1547,0
1548,137
1550,0
1551,126
1553,64
1554,173
1556,0
1557,202
1559,0
1560,146
1562,0
1563,118
1565,27
1566,118
1568,0
1569,153
1571,8
1572,145
1574,0
1575,153
1577,0
1578,134
1580,0
1581,134
1583,0
1584,128
1586,0
1587,156
1589,0
1590,144
1592,0
1593,148
1595,0
1596,109
1598,0
1599,132
1601,0
1602,125
1604,0
1605,148
1607,0
1608,127
1610,0
1611,110
1613,7
1614,136
1616,0
1617,150
1619,0
1620,144
1622,0
1623,121
1625,237
1626,126
1628,174
1629,369
1631,72
1632,304
1634,0
1635,207
1637,0
1638,146
1640,0
1641,118
1643,0
1644,125
1646,0
1647,127
1649,0
1650,136
1652,0
1653,137
1655,0
1656,130
1658,0
1659,139
1661,0
1662,140
1664,0
1665,126
1667,26
1668,132
1670,126
1671,164
1673,0
1674,256
1676,0
1677,141
1679,0
1680,133
1682,0
1683,133
1685,0
1686,112
1688,0
1689,130
1691,0
1692,122
1694,0
1695,138
1697,0
1698,139
1700,0
1701,116
1703,0
1704,125
1706,15
1707,135
1709,39
1710,145
1712,71
1713,179
1715,0
1716,215
1718,0
1719,131
1721,0
1722,141
1724,0
1725,119
1727,0
1728,128
1730,0
1731,129
1733,35
1734,126
1736,19
1737,168
1739,1
1740,143
1742,0
1743,111
1745,0
1746,114
1748,0
1749,145
1751,0
1752,138
1754,0
1755,140
1757,0
1758,127
1760,0
1761,119
1763,0
1764,137
1766,95
1767,117
1769,18
1770,217
1772,108
1773,159
1775,16
1776,223
1778,0
1779,133
1781,13
1782,113
1784,0
1785,150
1787,0
1788,150
1790,33
1791,125
1793,0
1794,164
1796,0
1797,133
1799,0
1800,141
1802,0
1803,124
1805,0
1806,129
1808,0
1809,133
1811,0
1812,151
1814,0
1815,135
1817,33
1818,138
1820,0
1821,147
1823,0
1824,132
1826,31
1827,139
1829,0
1830,163
1832,0
1833,151
1835,0
1836,126
1838,0
1839,132
1841,7
1842,144
1844,0
1845,140
1847,0
1848,110
1850,0
1851,115
1853,0
1854,143
1856,39
1857,133
1859,0
1860,183
1862,0
1863,142
1865,0
1866,139
1868,47
1869,160
1871,0
1872,166
1874,0
1875,139
1877,0
1878,126
1880,0
1881,140
1883,0
1884,115
1886,0
1887,128
1889,20
1890,145
1892,0
1893,156
1895,0
1896,117
1898,0
1899,125
1901,0
1902,136
1904,0
1905,132
1907,0
1908,144
1910,0
1911,153
1913,0
1914,129
1916,0
1917,147
1919,0
1920,129
1922,0
1923,116
1925,56
1926,136
1928,82
1929,186
1931,0
1932,189
1934,0
1935,128
1937,0
1938,128
1940,0
1941,130
1943,0
1944,141
1946,0
1947,134
1949,115
1950,122
1952,34
1953,259
1955,0
1956,185
1958,0
1959,133
1961,0
1962,117
1964,0
1965,132
1967,0
1968,142
1970,0
1971,128
1973,0
1974,139
1976,0
1977,133
1979,0
1980,124
1982,0
1983,125
1985,54
1986,148
1988,0
1989,160
1991,0
1992,129
1994,0
1995,150
1997,0
1998,120
2000,0
2001,191
2003,0
2004,126
2006,0
2007,128
2009,9
2010,130
2012,0
2013,162
2015,0
2016,136
2018,10
2019,120
2021,0
2022,146
2024,0
2025,124
2027,0
2028,151
2030,0
2031,138
2033,0
2034,145
2036,0
2037,139
2039,0
2040,135
2042,0
2043,147
2045,5
2046,103
2048,0
2049,120
2051,0
2052,123
2054,47
2055,128
2057,25
2058,182
2060,0
2061,173
2063,62
2064,152
2066,0
2067,198
2069,0
2070,125
2072,0
2073,159
2075,0
2076,152
2078,0
2079,137
2081,0
2082,113
2084,29
2085,122
2087,0
2088,183
2090,78
2091,133
2093,0
2094,203
2096,0
2097,142
2099,0
2100,136
2102,104
2103,145
2105,0
2106,242
2108,8
2109,136
2111,0
2112,142
2114,0
2115,124
2117,0
2118,141
2120,0
2121,124
2123,0
2124,130
2126,0
2127,139
2129,56
2130,138
2132,36
2133,183
2135,31
2136,179
2138,26
2139,158
2141,80
2142,174
2144,81
2145,221
2147,0
2148,205
2150,0
2151,132
2153,0
2154,140
2156,0
2157,136
2159,0
2160,128
2162,0
2163,152
2165,0
2166,129
2168,0
2169,124
2171,0
2172,133
2174,0
2175,125
2177,0
2178,140
2180,0
2181,135
2183,0
2184,136
2186,0
2187,107
2189,0
2190,141
2192,0
2193,139
2195,24
2196,114
2198,0
2199,187
2201,0
2202,134
2204,0
2205,134
2207,8
2208,135
2210,0
2211,160
2213,0
2214,136
2216,0
2217,125
2219,0
2220,129
2222,0
2223,126
2225,0
2226,135
2228,52
2229,129
2231,89
2232,177
2234,0
2235,222
2237,0
2238,108
2240,0
2241,139
2243,0
2244,126
2246,0
2247,124
2249,0
2250,140
2252,0
2253,145
2255,0
2256,146
2258,0
2259,127
2261,0
2262,141
2264,0
2265,132
2267,0
2268,135
2270,0
2271,124
2273,0
2274,127
2276,0
2277,124
2279,0
2280,134
2282,0
2283,128
2285,0
2286,116
2288,0
2289,139
2291,0
2292,129
2294,0
2295,135
2297,0
2298,126
2300,0
2301,130
2303,0
2304,136
2306,0
2307,136
2309,0
2310,140
2312,0
2313,124
2315,0
2316,130
2318,0
2319,142
2321,0
2322,138
2324,0
2325,129
2327,17
2328,149
2330,0
2331,137
2333,0
2334,128
2336,0
2337,120
2339,0
2340,127
2342,0
2343,159
2345,43
2346,163
2348,0
2349,183
2351,0
2352,137
2354,0
2355,134
2357,19
2358,137
2360,0
2361,139
2363,0
2364,133
2366,0
2367,158
2369,0
2370,129
2372,0
2373,118
2375,0
2376,138
2378,0
2379,152
2381,0
2382,127
2384,0
2385,144
2387,0
2388,140
2390,0
2391,126
2393,0
2394,143
2396,0
2397,141
2399,0
2400,128
2402,0
2403,146
2405,0
2406,129
2408,0
2409,113
2411,0
2412,143
2414,1
2415,131
2417,0
2418,130
2420,0
2421,143
2423,0
2424,141
2426,0
2427,156
2429,0
2430,123
2432,59
2433,125
2435,0
2436,207
2438,53
2439,124
2441,0
2442,182
2444,0
2445,139
2447,0
2448,119
2450,0
2451,124
2453,40
2454,120
2456,0
2457,169
2459,0
2460,143
2462,0
2463,134
2465,0
2466,144
2468,0
2469,125
2471,0
2472,138
2474,0
2475,130
2477,0
2478,133
2480,0
2481,130
2483,75
2484,142
2486,90
2487,229
2489,0
2490,212
2492,0
2493,124
2495,0
2496,134
2498,0
2499,105
2501,0
2502,123
2504,0
2505,140
2507,0
2508,141
2510,0
2511,112
2513,0
2514,122
2516,0
2517,132
2519,0
2520,146
2522,0
2523,150
2525,0
2526,146
2528,0
2529,134
2531,0
2532,123
2534,0
2535,137
2537,0
2538,128
2540,102
2541,138
2543,137
2544,248
2546,80
2547,253
2549,18
2550,214
2552,0
2553,134
2555,50
2556,133
2558,0
2559,176
2561,0
2562,133
2564,0
2565,161
2567,0
2568,130
2570,6
2571,140
2573,0
2574,126
2576,0
2577,124
2579,0
2580,120
2582,85
2583,148
2585,0
2586,218
2588,0
2589,125
2591,0
2592,116
2594,0
2595,121
2597,0
2598,128
2600,0
2601,145
2603,0
2604,145
2606,0
2607,135
2609,0
2610,142
2612,0
2613,143
2615,15
2616,137
2618,0
2619,159
2621,0
2622,152
2624,76
2625,148
2627,54
2628,230
2630,14
2631,185
2633,58
2634,146
2636,0
2637,177
2639,10
2640,130
2642,0
2643,132
2645,0
2646,168
2648,0
2649,145
2651,0
2652,138
2654,0
2655,117
2657,0
2658,125
2660,0
2661,129
2663,0
2664,112
2666,0
2667,135
2669,0
2670,115
2672,0
2673,130
2675,0
2676,129
2678,0
2679,123
2681,0
2682,142
2684,0
2685,114
2687,66
2688,139
2690,0
2691,193
2693,128
2694,139
2696,214
2697,274
2699,132
2700,361
2702,0
2703,274
2705,0
2706,122
2708,0
2709,136
2711,0
2712,122
2714,0
2715,108
2717,0
2718,130
2720,0
2721,130
2723,0
2724,135
2726,0
2727,145
2729,0
2730,126
2732,0
2733,123
2735,0
2736,139
2738,0
2739,126
2741,0
2742,148
2744,0
2745,117
2747,0
2748,133
2750,0
2751,140
2753,0
2754,158
2756,0
2757,150
2759,49
2760,151
2762,0
2763,197
2765,27
2766,128
2768,0
2769,155
2771,0
2772,135
2774,0
2775,148
2777,0
2778,149
2780,0
2781,136
2783,0
2784,124
2786,0
2787,143
2789,0
2790,148
2792,0
2793,140
2795,0
2796,118
2798,0
2799,122
2801,0
2802,154
2804,0
2805,130
2807,0
2808,135
2810,0
2811,133
2813,0
2814,125
2816,0
2817,115
2819,0
2820,142
2822,0
2823,122
2825,0
2826,121
2828,0
2829,116
2831,0
2832,127
2834,0
2835,121
2837,0
2838,142
2840,0
2841,117
2843,0
2844,127
2846,0
2847,145
2849,0
2850,143
2852,0
2853,133
2855,0
2856,151
2858,0
2859,108
2861,0
2862,127
2864,0
2865,134
2867,0
2868,119
2870,0
2871,140
2873,51
2874,125
2876,0
2877,190
2879,0
2880,130
2882,0
2883,125
2885,0
2886,123
2888,0
2889,145
2891,151
2892,135
2894,0
2895,300
2897,0
2898,120
2900,0
2901,155
2903,27
2904,151
2906,0
2907,138
2909,0
2910,110
2912,0
2913,122
2915,7
2916,148
2918,0
2919,156
2921,71
2922,122
2924,0
2925,224
2927,0
2928,120
2930,0
2931,127
2933,9
2934,133
2936,44
2937,135
2939,0
2940,192
2942,0
2943,124
2945,0
2946,143
2948,158
2949,124
2951,57
2952,294
2954,0
2955,180
2957,0
2958,129
2960,0
2961,129
2963,0
2964,119
2966,0
2967,134
2969,0
2970,141
2972,0
2973,118
2975,0
2976,131
2978,0
2979,145
2981,0
2982,142
2984,0
2985,140
2987,0
2988,131
2990,0
2991,138
2993,98
2994,132
2996,114
2997,253
2999,1
3000,252
3002,0
3003,152
3005,0
3006,138
3008,0
3009,109
3011,93
3012,147
3014,0
3015,208
3017,0
3018,135
3020,32
3021,115
3023,29
3024,175
3026,0
3027,157
3029,0
3030,122
3032,0
3033,108
3035,0
3036,124
3038,134
3039,142
3041,32
3042,273
3044,0
3045,170
3047,0
3048,140
3050,0
3051,135
3053,45
3054,127
3056,0
3057,183
3059,0
3060,140
3062,0
3063,164
3065,0
3066,133
3068,0
3069,146
3071,0
3072,126
3074,147
3075,118
3077,78
3078,273
3080,61
3081,221
3083,110
3084,209
3086,147
3087,242
3089,61
3090,272
3092,121
