time,queue
3093,202
3095,0
3096,252
3098,0
3099,115
3101,0
3102,114
3104,0
3105,138
3107,0
3108,130
3110,0
3111,123
3113,69
3114,135
3116,0
3117,185
3119,0
3120,142
3122,0
3123,132
3125,0
3126,109
3128,0
3129,129
3131,231
3132,141
3134,15
3135,367
3137,0
3138,133
3140,0
3141,128
3143,0
3144,123
3146,0
3147,137
3149,0
3150,132
3152,179
3153,137
3155,79
3156,321
3158,57
3159,230
3161,0
3162,184
3164,0
3165,155
3167,0
3168,138
3170,0
3171,132
3173,0
3174,136
3176,0
3177,130
3179,30
3180,148
3182,0
3183,160
3185,0
3186,135
3188,0
3189,140
3191,0
3192,123
3194,0
3195,123
3197,0
3198,116
3200,0
3201,125
3203,0
3204,114
3206,0
3207,160
3209,47
3210,150
3212,0
3213,183
3215,0
3216,126
3218,0
3219,129
3221,0
3222,143
3224,0
3225,139
3227,0
3228,117
3230,0
3231,130
3233,0
3234,123
3236,0
3237,119
3239,0
3240,127
3242,0
3243,131
3245,0
3246,116
3248,0
3249,142
3251,0
3252,147
3254,0
3255,134
3257,0
3258,128
3260,0
3261,115
3263,0
3264,150
3266,3
3267,138
3269,0
3270,142
3272,0
3273,145
3275,0
3276,139
3278,0
3279,135
3281,0
3282,119
3284,0
3285,143
3287,0
3288,134
3290,0
3291,117
3293,0
3294,136
3296,0
3297,151
3299,26
3300,130
3302,0
3303,167
3305,0
3306,130
3308,0
3309,125
3311,56
3312,131
3314,63
3315,190
3317,0
3318,197
3320,0
3321,122
3323,0
3324,126
3326,0
3327,137
3329,0
3330,147
3332,0
3333,115
3335,35
3336,137
3338,0
3339,181
3341,55
3342,142
3344,121
3345,197
3347,13
3348,248
3350,0
3351,148
3353,0
3354,127
3356,0
3357,139
3359,0
3360,131
3362,123
3363,149
3365,23
3366,262
3368,34
3369,173
3371,0
3372,191
3374,0
3375,144
3377,0
3378,138
3380,3
3381,104
3383,0
3384,148
3386,0
3387,122
3389,14
3390,151
3392,42
3393,145
3395,0
3396,168
3398,0
3399,132
3401,0
3402,143
3404,0
3405,151
3407,0
3408,132
3410,35
3411,126
3413,0
3414,176
3416,0
3417,115
3419,0
3420,141
3422,0
3423,147
3425,24
3426,138
3428,0
3429,139
3431,0
3432,119
3434,0
3435,133
3437,36
3438,144
3440,2
3441,193
3443,0
3444,126
3446,0
3447,126
3449,0
3450,110
3452,0
3453,128
3455,0
3456,135
3458,66
3459,143
3461,0
3462,190
3464,0
3465,127
3467,0
3468,149
3470,0
3471,125
3473,0
3474,134
3476,0
3477,129
3479,0
3480,138
3482,0
3483,143
3485,0
3486,134
3488,0
3489,144
3491,0
3492,132
3494,0
3495,116
3497,0
3498,128
3500,0
3501,136
3503,0
3504,118
3506,0
3507,144
3509,0
3510,126
3512,0
3513,124
3515,0
3516,133
3518,0
3519,130
3521,37
3522,136
3524,0
3525,150
3527,0
3528,113
3530,4
3531,153
3533,7
3534,145
3536,0
3537,151
3539,0
3540,157
3542,0
3543,125
3545,0
3546,136
3548,0
3549,137
3551,0
3552,139
3554,0
3555,136
3557,0
3558,141
3560,0
3561,115
3563,0
3564,144
3566,28
3567,122
3569,0
3570,155
3572,0
3573,125
3575,0
3576,137
3578,38
3579,121
3581,96
3582,181
3584,0
3585,246
3587,0
3588,149
3590,0
3591,126
3593,6
3594,127
3596,0
3597,152
3599,105
3600,140
3602,128
3603,221
3605,0
3606,246
3608,0
3609,123
3611,0
3612,132
3614,0
3615,117
3617,0
3618,130
3620,4
3621,120
3623,27
3624,138
3626,0
3627,172
3629,5
3630,138
3632,0
3633,157
3635,0
3636,119
3638,0
3639,136
3641,0
3642,131
3644,0
3645,122
3647,0
3648,135
3650,0
3651,144
3653,258
3654,141
3656,79
3657,378
3659,0
3660,214
3662,41
3663,138
3665,131
3666,177
3668,51
3669,265
3671,130
3672,188
3674,45
3675,270
3677,63
3678,193
3680,0
3681,191
3683,0
3684,140
3686,0
3687,119
3689,16
3690,147
3692,0
3693,148
3695,51
3696,139
3698,4
3699,180
3701,56
3702,156
3704,0
3705,170
3707,65
3708,128
3710,63
3711,217
3713,43
3714,187
3716,0
3717,171
3719,0
3720,142
3722,0
3723,141
3725,0
3726,137
3728,0
3729,128
3731,38
3732,122
3734,0
3735,167
3737,0
3738,139
3740,0
3741,148
3743,0
3744,126
3746,0
3747,143
3749,0
3750,148
3752,0
3753,105
3755,24
3756,133
3758,0
3759,148
3761,0
3762,128
3764,0
3765,125
3767,0
3768,123
3770,0
3771,145
3773,0
3774,146
3776,42
3777,144
3779,0
3780,163
3782,0
3783,152
3785,0
3786,117
3788,0
3789,140
3791,9
3792,143
3794,0
3795,143
3797,0
3798,144
3800,0
3801,135
3803,0
3804,136
3806,0
3807,146
3809,0
3810,136
3812,0
3813,138
3815,0
3816,158
3818,0
3819,142
3821,0
3822,127
3824,0
3825,136
3827,0
3828,141
3830,33
3831,159
3833,88
3834,172
3836,0
3837,226
3839,0
3840,135
3842,0
3843,145
3845,0
3846,125
3848,0
3849,121
3851,0
3852,95
3854,0
3855,139
3857,0
3858,128
3860,0
3861,123
3863,0
3864,122
3866,35
3867,143
3869,0
3870,186
3872,0
3873,138
3875,0
3876,132
3878,0
3879,137
3881,0
3882,154
3884,31
3885,124
3887,0
3888,155
3890,0
3891,127
3893,0
3894,133
3896,0
3897,131
3899,0
3900,141
3902,0
3903,124
3905,0
3906,138
3908,0
3909,137
3911,0
3912,147
3914,87
3915,125
3917,0
3918,216
3920,0
3921,135
3923,0
3924,139
3926,0
3927,135
3929,0
3930,126
3932,0
3933,139
3935,0
3936,136
3938,23
3939,131
3941,78
3942,155
3944,116
3945,206
3947,101
3948,229
3950,199
3951,207
3953,222
3954,343
3956,121
3957,362
3959,199
3960,274
3962,58
3963,318
3965,46
3966,201
3968,0
3969,191
3971,100
3972,122
3974,104
3975,219
3977,0
3978,226
3980,0
3981,130
3983,0
3984,142
3986,0
3987,131
3989,66
3990,111
3992,17
3993,200
3995,0
3996,129
3998,24
3999,157
4001,28
4002,168
4004,0
4005,160
4007,0
4008,156
4010,0
4011,109
4013,0
4014,141
4016,39
4017,121
4019,0
4020,171
4022,2
4023,121
4025,0
4026,125
4028,0
4029,128
4031,0
4032,138
4034,0
4035,131
4037,26
4038,151
4040,0
4041,151
4043,0
4044,128
4046,0
4047,128
4049,0
4050,129
4052,0
4053,121
4055,0
4056,123
4058,0
4059,134
4061,0
4062,150
4064,0
4065,157
4067,14
4068,139
4070,0
4071,161
4073,0
4074,129
4076,0
4077,124
4079,0
4080,109
4082,0
4083,137
4085,0
4086,114
4088,0
4089,129
4091,0
4092,145
4094,0
4095,137
4097,0
4098,127
4100,0
4101,132
4103,13
4104,143
4106,0
4107,142
4109,20
4110,142
4112,0
4113,174
4115,0
4116,132
4118,0
4119,119
4121,0
4122,124
4124,0
4125,131
4127,0
4128,136
4130,32
4131,125
4133,0
4134,145
4136,0
4137,117
4139,0
4140,125
4142,0
4143,117
4145,31
4146,123
4148,0
4149,173
4151,22
4152,131
4154,0
4155,156
4157,0
4158,139
4160,0
4161,112
4163,0
4164,119
4166,0
4167,123
4169,0
4170,128
4172,0
4173,128
4175,139
4176,130
4178,0
4179,278
4181,65
4182,135
4184,79
4185,195
4187,174
4188,216
4190,25
4191,302
4193,0
4194,166
4196,0
4197,121
4199,0
4200,145
4202,0
4203,123
4205,0
4206,122
4208,35
4209,133
4211,0
4212,171
4214,0
4215,130
4217,0
4218,138
4220,0
4221,125
4223,0
4224,137
4226,0
4227,91
4229,0
4230,130
4232,0
4233,132
4235,0
4236,128
4238,23
4239,134
4241,1
4242,152
4244,0
4245,120
4247,0
4248,134
4250,0
4251,135
4253,0
4254,117
4256,0
4257,137
4259,0
4260,130
4262,55
4263,131
4265,0
4266,202
4268,4
4269,134
4271,0
4272,124
4274,89
4275,113
4277,26
4278,237
4280,0
4281,147
4283,0
4284,154
4286,0
4287,124
4289,0
4290,127
4292,0
4293,133
4295,0
4296,151
4298,0
4299,128
4301,0
4302,116
4304,0
4305,142
4307,0
4308,127
4310,0
4311,128
4313,0
4314,141
4316,0
4317,139
4319,0
4320,136
4322,0
4323,122
4325,0
4326,151
4328,15
4329,133
4331,43
4332,160
4334,0
4335,185
4337,43
4338,129
4340,63
4341,163
4343,0
4344,202
4346,0
4347,130
4349,0
4350,147
4352,0
4353,122
4355,0
4356,136
4358,0
4359,149
4361,0
4362,118
4364,0
4365,153
4367,0
4368,129
4370,0
4371,130
4373,0
4374,131
4376,0
4377,148
4379,0
4380,137
4382,0
4383,104
4385,4
4386,139
4388,0
4389,138
4391,0
4392,123
4394,0
4395,139
4397,0
4398,125
4400,27
4401,134
4403,0
4404,164
4406,0
4407,113
4409,0
4410,142
4412,0
4413,126
4415,0
4416,126
4418,0
4419,144
4421,0
4422,123
4424,0
4425,139
4427,0
4428,151
4430,0
4431,148
4433,0
4434,130
4436,0
4437,133
4439,0
4440,121
4442,0
4443,130
4445,0
4446,127
4448,0
4449,125
4451,16
4452,145
4454,0
4455,129
4457,0
4458,150
4460,14
4461,148
4463,0
4464,154
4466,0
4467,128
4469,118
4470,145
4472,0
4473,273
4475,50
4476,118
4478,342
4479,197
4481,100
4482,453
4484,0
4485,243
4487,0
4488,118
4490,0
4491,120
4493,0
4494,145
4496,0
4497,125
4499,7
4500,140
4502,179
4503,149
4505,146
4506,331
4508,214
4509,289
4511,156
4512,357
4514,0
4515,276
4517,0
4518,143
4520,0
4521,144
4523,62
4524,142
4526,0
4527,203
4529,0
4530,139
4532,0
4533,135
4535,0
4536,103
4538,0
4539,131
4541,0
4542,142
4544,0
4545,146
4547,0
4548,125
4550,0
4551,117
4553,0
4554,129
4556,0
4557,126
4559,0
4560,132
4562,0
4563,128
4565,90
4566,140
4568,42
4569,232
4571,0
4572,171
4574,0
4575,143
4577,0
4578,130
4580,0
4581,128
4583,0
4584,125
4586,17
4587,143
4589,78
4590,160
4592,0
4593,211
4595,65
4596,157
4598,0
4599,198
4601,0
4602,134
4604,46
4605,135
4607,75
4608,170
4610,0
4611,192
4613,0
4614,136
4616,0
4617,124
4619,0
4620,126
4622,29
4623,130
4625,0
4626,173
4628,0
4629,136
4631,0
4632,139
4634,0
4635,141
4637,0
4638,154
4640,0
4641,136
4643,44
4644,148
4646,0
4647,162
4649,0
4650,139
4652,0
4653,139
4655,36
4656,150
4658,0
4659,143
4661,0
4662,131
4664,51
4665,131
4667,6
4668,198
4670,0
4671,123
4673,73
4674,117
4676,21
4677,203
4679,0
4680,145
4682,0
4683,132
4685,157
4686,153
4688,0
4689,290
4691,3
4692,111
4694,0
4695,118
4697,0
4698,140
4700,0
4701,137
4703,0
4704,128
4706,0
4707,131
4709,0
4710,127
4712,0
4713,128
4715,0
4716,127
4718,0
4719,122
4721,0
4722,124
4724,0
4725,124
4727,0
4728,143
4730,6
4731,129
4733,15
4734,155
4736,0
4737,145
4739,35
4740,137
4742,0
4743,164
4745,0
4746,152
4748,0
4749,147
4751,0
4752,130
4754,8
4755,133
4757,28
4758,140
4760,0
4761,184
4763,98
4764,151
4766,90
4767,240
4769,0
4770,233
4772,0
4773,134
4775,0
4776,129
4778,18
4779,124
4781,74
4782,142
4784,50
4785,201
4787,0
4788,177
4790,50
4791,124
4793,0
4794,190
4796,0
4797,132
4799,0
4800,141
4802,0
4803,128
4805,0
4806,138
4808,0
4809,148
4811,0
4812,113
4814,0
4815,117
4817,0
4818,133
4820,0
4821,144
4823,0
4824,123
4826,0
4827,136
4829,0
4830,134
4832,8
4833,103
4835,0
4836,112
4838,0
4839,154
4841,0
4842,128
4844,0
4845,138
4847,0
4848,126
4850,0
4851,149
4853,0
4854,142
4856,0
4857,132
4859,0
4860,120
4862,0
4863,133
4865,2
4866,136
4868,0
4869,118
4871,76
4872,126
4874,0
4875,207
4877,0
4878,138
4880,43
4881,115
4883,189
4884,189
4886,83
4887,327
4889,127
4890,234
4892,0
4893,261
4895,0
4896,153
4898,0
4899,138
4901,0
4902,132
4904,0
4905,135
4907,0
4908,138
4910,0
4911,130
4913,0
4914,128
4916,0
4917,119
4919,0
4920,162
4922,44
4923,131
4925,0
4926,170
4928,0
4929,140
4931,0
4932,128
4934,0
4935,126
4937,0
4938,147
4940,0
4941,131
4943,0
4944,142
4946,11
4947,115
4949,0
4950,160
4952,13
4953,144
4955,0
4956,174
4958,0
4959,130
4961,0
4962,127
4964,0
4965,138
4967,0
4968,150
4970,0
4971,126
4973,0
4974,132
4976,0
4977,159
4979,0
4980,144
4982,0
4983,135
4985,0
4986,121
4988,0
4989,140
4991,0
4992,136
4994,0
4995,141
4997,0
4998,134
5000,0
5001,126
5003,0
5004,136
5006,0
5007,103
5009,0
5010,156
5012,21
5013,127
5015,0
5016,165
5018,0
5019,141
5021,0
5022,125
5024,84
5025,148
5027,114
5028,214
5030,0
5031,251
5033,50
5034,123
5036,0
5037,174
5039,0
5040,108
5042,46
5043,125
5045,0
5046,155
5048,0
5049,118
5051,0
5052,119
5054,27
5055,145
5057,0
5058,153
5060,0
5061,156
5063,0
5064,154
5066,0
5067,137
5069,0
5070,129
5072,64
5073,131
5075,0
5076,196
5078,0
5079,133
5081,0
5082,134
5084,12
5085,147
5087,0
5088,152
5090,0
5091,132
5093,0
5094,128
5096,50
5097,140
5099,0
5100,171
5102,0
5103,137
5105,0
5106,132
5108,12
5109,141
5111,0
5112,155
5114,0
5115,165
5117,0
5118,126
5120,0
5121,138
5123,0
5124,126
5126,0
5127,134
5129,0
5130,140
5132,2
5133,148
5135,0
5136,133
5138,10
5139,147
5141,0
5142,111
5144,0
5145,133
5147,0
5148,152
5150,0
5151,144
5153,0
5154,154
5156,22
5157,129
5159,0
5160,147
5162,0
5163,136
5165,0
5166,131
5168,0
5169,127
5171,0
5172,130
5174,0
5175,134
5177,0
5178,122
5180,0
5181,140
5183,0
5184,119
5186,0
5187,118
5189,0
5190,129
5192,0
5193,157
5195,0
5196,147
5198,0
5199,112
5201,0
5202,127
5204,0
5205,142
5207,68
5208,120
5210,0
5211,196
5213,0
5214,130
5216,0
5217,149
5219,0
5220,132
5222,0
5223,125
5225,0
5226,127
5228,0
5229,116
5231,0
5232,135
5234,0
5235,127
5237,0
5238,126
5240,28
5241,133
5243,0
5244,163
5246,0
5247,124
5249,0
5250,135
5252,0
5253,140
5255,0
5256,141
5258,0
5259,129
5261,0
5262,118
5264,0
5265,134
5267,0
5268,109
5270,0
5271,115
5273,0
5274,138
5276,0
5277,140
5279,0
5280,126
5282,0
5283,135
5285,0
5286,141
5288,0
5289,129
5291,0
5292,104
5294,0
5295,137
5297,0
5298,137
5300,0
5301,120
5303,0
5304,139
5306,0
5307,144
5309,0
5310,132
5312,0
5313,129
5315,0
5316,120
5318,0
5319,117
5321,0
5322,128
5324,0
5325,120
5327,0
5328,125
5330,1
5331,145
5333,0
5334,137
5336,0
5337,141
5339,0
5340,123
5342,0
5343,136
5345,54
5346,131
5348,0
5349,187
5351,0
5352,137
5354,0
5355,112
5357,0
5358,127
5360,0
5361,134
5363,0
5364,134
5366,0
5367,121
5369,0
5370,129
5372,0
5373,133
5375,0
5376,124
5378,0
5379,123
5381,0
5382,119
5384,0
5385,127
5387,0
5388,121
5390,0
5391,147
5393,0
5394,122
5396,23
5397,115
5399,0
5400,149
5402,0
5403,124
5405,0
5406,137
5408,0
5409,147
5411,0
5412,140
5414,0
5415,121
5417,0
5418,125
5420,0
5421,138
5423,62
5424,135
5426,124
5427,217
5429,0
5430,261
5432,44
5433,132
5435,0
5436,173
5438,0
5439,145
5441,0
5442,139
5444,0
5445,121
5447,143
5448,149
5450,0
5451,264
5453,0
5454,140
5456,0
5457,156
5459,0
5460,138
5462,113
5463,142
5465,0
5466,236
5468,41
5469,140
5471,4
5472,164
5474,0
5475,130
5477,32
5478,134
5480,0
5481,159
5483,0
5484,138
5486,0
5487,134
5489,0
5490,145
5492,0
5493,125
5495,35
5496,158
5498,13
5499,143
5501,0
5502,174
5504,0
5505,143
5507,34
5508,119
5510,0
5511,170
5513,0
5514,140
5516,0
5517,152
5519,0
5520,111
5522,0
5523,106
5525,0
5526,126
5528,0
5529,139
5531,0
5532,133
5534,0
5535,153
5537,0
5538,144
5540,0
5541,124
5543,0
5544,153
5546,0
5547,151
5549,0
5550,124
5552,0
5553,129
5555,0
5556,131
5558,0
5559,127
5561,0
5562,143
5564,0
5565,111
5567,0
5568,136
5570,0
5571,125
5573,0
5574,136
5576,9
5577,157
5579,0
5580,136
5582,0
5583,137
5585,0
5586,128
5588,0
5589,137
5591,0
5592,156
5594,0
5595,148
5597,0
5598,139
5600,16
5601,158
5603,0
5604,149
5606,0
5607,120
5609,0
5610,140
5612,0
5613,114
5615,0
5616,146
5618,0
5619,133
5621,0
5622,136
5624,0
5625,133
5627,0
5628,127
5630,0
5631,126
5633,0
5634,129
5636,0
5637,153
5639,0
5640,137
5642,0
5643,130
5645,0
5646,143
5648,0
5649,131
5651,0
5652,136
5654,0
5655,125
5657,0
5658,125
5660,0
5661,133
5663,0
5664,132
5666,0
5667,126
5669,0
5670,128
5672,54
5673,127
5675,0
5676,187
5678,0
5679,116
5681,72
5682,142
5684,0
5685,202
5687,0
5688,138
5690,0
5691,150
5693,16
5694,109
5696,0
5697,154
5699,93
5700,137
5702,12
5703,242
5705,0
5706,136
5708,84
5709,124
5711,0
5712,215
5714,0
5715,150
5717,0
5718,129
5720,0
5721,131
5723,0
5724,129
5726,0
5727,120
5729,0
5730,131
5732,43
5733,124
5735,94
5736,163
5738,1
5739,222
5741,0
5742,109
5744,0
5745,126
5747,0
5748,133
5750,0
5751,128
5753,0
5754,137
5756,56
5757,128
5759,61
5760,192
5762,33
5763,197
5765,0
5766,190
5768,0
5769,116
5771,0
5772,142
5774,108
5775,124
5777,0
5778,222
5780,12
5781,132
5783,0
5784,143
5786,0
5787,124
5789,0
5790,138
5792,0
5793,134
5795,0
5796,140
5798,0
5799,130
5801,0
5802,128
5804,126
5805,139
5807,0
5808,263
5810,0
5811,156
5813,0
5814,160
5816,0
5817,141
5819,0
5820,113
5822,0
5823,128
5825,55
5826,129
5828,25
5829,190
5831,0
5832,180
5834,30
5835,134
5837,0
5838,175
5840,217
5841,141
5843,12
5844,361
5846,0
5847,158
5849,81
5850,132
5852,30
5853,219
5855,0
5856,179
5858,0
5859,132
5861,0
5862,139
5864,0
5865,136
5867,0
5868,132
5870,0
5871,144
5873,0
5874,130
5876,0
5877,110
5879,0
5880,146
5882,0
5883,134
5885,0
5886,153
5888,0
5889,130
5891,0
5892,134
5894,81
5895,132
5897,23
5898,224
5900,0
5901,159
5903,0
5904,127
5906,0
5907,128
5909,0
5910,154
5912,0
5913,144
5915,0
5916,143
5918,0
5919,139
5921,0
5922,137
5924,0
5925,135
5927,0
5928,129
5930,0
5931,146
5933,0
5934,117
5936,0
5937,147
5939,0
5940,132
5942,0
5943,139
5945,0
5946,118
5948,0
5949,121
5951,0
5952,142
5954,29
5955,132
5957,0
5958,147
5960,0
5961,151
5963,0
5964,125
5966,0
5967,155
5969,0
5970,143
5972,30
5973,109
5975,0
5976,158
5978,6
5979,126
5981,0
5982,144
5984,0
5985,138
5987,0
5988,137
5990,0
5991,139
5993,0
5994,145
5996,0
5997,127
5999,90
6000,141
6002,83
6003,210
6005,0
6006,214
6008,0
6009,123
6011,0
6012,134
6014,0
6015,126
6017,0
6018,131
6020,0
6021,130
6023,83
6024,138
6026,88
6027,208
6029,0
6030,228
6032,0
6033,136
6035,0
6036,142
6038,56
6039,129
6041,0
6042,162
6044,0
6045,150
6047,0
