time,queue
6048,130
6050,0
6051,142
6053,49
6054,124
6056,0
6057,184
6059,0
6060,123
6062,0
6063,154
6065,0
6066,128
6068,0
6069,136
6071,0
6072,98
6074,0
6075,143
6077,0
6078,123
6080,0
6081,137
6083,0
6084,114
6086,0
6087,140
6089,0
6090,134
6092,3
6093,131
6095,0
6096,140
6098,0
6099,127
6101,0
6102,142
6104,129
6105,125
6107,54
6108,256
6110,0
6111,196
6113,0
6114,132
6116,0
6117,135
6119,0
6120,143
6122,0
6123,126
6125,0
6126,126
6128,0
6129,134
6131,0
6132,146
6134,0
6135,136
6137,0
6138,122
6140,0
6141,135
6143,0
6144,125
6146,0
6147,139
6149,0
6150,113
6152,106
6153,137
6155,7
6156,240
6158,0
6159,156
6161,0
6162,125
6164,55
6165,167
6167,0
6168,176
6170,0
6171,120
6173,0
6174,136
6176,0
6177,120
6179,0
6180,125
6182,0
6183,132
6185,28
6186,140
6188,64
6189,169
6191,107
6192,181
6194,2
6195,233
6197,0
6198,145
6200,17
6201,120
6203,0
6204,152
6206,0
6207,123
6209,0
6210,131
6212,0
6213,121
6215,18
6216,133
6218,0
6219,154
6221,22
6222,138
6224,18
6225,158
6227,0
6228,139
6230,0
6231,125
6233,0
6234,152
6236,0
6237,124
6239,0
6240,146
6242,0
6243,133
6245,0
6246,141
6248,0
6249,149
6251,0
6252,122
6254,0
6255,132
6257,0
6258,125
6260,0
6261,143
6263,0
6264,124
6266,0
6267,148
6269,0
6270,132
6272,0
6273,124
6275,143
6276,129
6278,0
6279,270
6281,0
6282,124
6284,15
6285,139
6287,63
6288,147
6290,30
6291,191
6293,0
6294,158
6296,0
6297,126
6299,83
6300,131
6302,141
6303,223
6305,45
6306,267
6308,0
6309,202
6311,0
6312,148
6314,0
6315,129
6317,0
6318,141
6320,0
6321,140
6323,0
6324,125
6326,0
6327,152
6329,56
6330,127
6332,0
6333,182
6335,0
6336,152
6338,0
6339,133
6341,0
6342,158
6344,0
6345,146
6347,0
6348,129
6350,0
6351,125
6353,0
6354,154
6356,0
6357,137
6359,0
6360,132
6362,0
6363,118
6365,38
6366,143
6368,0
6369,174
6371,0
6372,141
6374,0
6375,118
6377,0
6378,124
6380,28
6381,135
6383,0
6384,171
6386,0
6387,147
6389,0
6390,148
6392,0
6393,119
6395,54
6396,137
6398,0
6399,210
6401,0
6402,135
6404,0
6405,130
6407,0
6408,150
6410,23
6411,146
6413,42
6414,164
6416,0
6417,147
6419,0
6420,140
6422,0
6423,125
6425,0
6426,128
6428,152
6429,121
6431,0
6432,292
6434,0
6435,125
6437,0
6438,136
6440,0
6441,121
6443,0
6444,139
6446,0
6447,123
6449,0
6450,136
6452,0
6453,143
6455,0
6456,125
6458,0
6459,140
6461,0
6462,133
6464,0
6465,121
6467,0
6468,134
6470,0
6471,125
6473,0
6474,141
6476,0
6477,133
6479,25
6480,129
6482,2
6483,142
6485,0
6486,165
6488,0
6489,130
6491,0
6492,147
6494,86
6495,142
6497,0
6498,206
6500,35
6501,138
6503,0
6504,176
6506,0
6507,111
6509,198
6510,156
6512,125
6513,322
6515,86
6516,252
6518,14
6519,222
6521,0
6522,150
6524,0
6525,135
6527,0
6528,123
6530,0
6531,124
6533,0
6534,137
6536,0
6537,144
6539,0
6540,126
6542,0
6543,132
6545,0
6546,142
6548,0
6549,149
6551,0
6552,125
6554,40
6555,119
6557,0
6558,184
6560,0
6561,130
6563,0
6564,118
6566,0
6567,118
6569,0
6570,132
6572,0
6573,136
6575,0
6576,130
6578,0
6579,130
6581,0
6582,111
6584,0
6585,134
6587,0
6588,126
6590,0
6591,141
6593,0
6594,125
6596,161
6597,138
6599,32
6600,267
6602,0
6603,179
6605,0
6606,127
6608,0
6609,139
6611,0
6612,116
6614,0
6615,150
6617,59
6618,135
6620,32
6621,209
6623,0
6624,154
6626,0
6627,139
6629,0
6630,150
6632,0
6633,136
6635,3
6636,133
6638,0
6639,130
6641,20
6642,127
6644,0
6645,152
6647,0
6648,151
6650,0
6651,127
6653,0
6654,134
6656,0
6657,148
6659,15
6660,130
6662,0
6663,161
6665,0
6666,150
6668,0
6669,139
6671,0
6672,124
6674,0
6675,132
6677,0
6678,135
6680,0
6681,135
6683,0
6684,129
6686,0
6687,136
6689,0
6690,123
6692,0
6693,135
6695,8
6696,119
6698,117
6699,131
6701,26
6702,255
6704,0
6705,133
6707,0
6708,135
6710,0
6711,130
6713,0
6714,131
6716,0
6717,143
6719,0
6720,128
6722,0
6723,115
6725,0
6726,123
6728,0
6729,133
6731,0
6732,147
6734,0
6735,130
6737,0
6738,125
6740,0
6741,134
6743,0
6744,119
6746,0
6747,143
6749,0
6750,131
6752,8
6753,135
6755,0
6756,146
6758,0
6759,120
6761,0
6762,131
6764,0
6765,141
6767,21
6768,112
6770,0
6771,135
6773,0
6774,110
6776,1
6777,138
6779,0
6780,149
6782,0
6783,140
6785,0
6786,113
6788,0
6789,137
6791,0
6792,119
6794,0
6795,152
6797,0
6798,133
6800,0
6801,126
6803,78
6804,119
6806,0
6807,210
6809,64
6810,144
6812,0
6813,204
6815,0
6816,142
6818,0
6819,128
6821,0
6822,127
6824,0
6825,148
6827,0
6828,129
6830,0
6831,123
6833,48
6834,144
6836,0
6837,183
6839,0
6840,131
6842,0
6843,139
6845,115
6846,162
6848,182
6849,248
6851,14
6852,325
6854,0
6855,125
6857,51
6858,123
6860,0
6861,212
6863,0
6864,138
6866,20
6867,131
6869,13
6870,163
6872,44
6873,144
6875,72
6876,173
6878,0
6879,186
6881,0
6882,142
6884,0
6885,139
6887,0
6888,144
6890,0
6891,139
6893,0
6894,128
6896,0
6897,140
6899,0
6900,144
6902,68
6903,129
6905,0
6906,189
6908,0
6909,129
6911,16
6912,144
6914,0
6915,134
6917,0
6918,137
6920,0
6921,119
6923,0
6924,131
6926,0
6927,146
6929,0
6930,132
6932,48
6933,140
6935,0
6936,153
6938,0
6939,125
6941,65
6942,158
6944,281
6945,220
6947,62
6948,412
6950,0
6951,195
6953,0
6954,113
6956,0
6957,111
6959,0
6960,128
6962,0
6963,155
6965,0
6966,140
6968,40
6969,145
6971,0
6972,171
6974,13
6975,131
6977,0
6978,145
6980,0
6981,129
6983,0
6984,149
6986,0
6987,125
6989,0
6990,117
6992,27
6993,130
6995,0
6996,161
6998,0
6999,128
7001,0
7002,121
7004,0
7005,124
7007,0
7008,134
7010,0
7011,140
7013,0
7014,149
7016,0
7017,106
7019,0
7020,137
7022,0
7023,116
7025,0
7026,137
7028,0
7029,138
7031,27
7032,148
7034,0
7035,166
7037,0
7038,141
7040,0
7041,131
7043,0
7044,121
7046,0
7047,128
7049,0
7050,144
7052,0
7053,119
7055,0
7056,126
7058,0
7059,128
7061,0
7062,139
7064,0
7065,131
7067,0
7068,138
7070,0
7071,149
7073,0
7074,120
7076,0
7077,128
7079,0
7080,119
7082,0
7083,114
7085,0
7086,143
7088,0
7089,143
7091,0
7092,132
7094,0
7095,127
7097,0
7098,116
7100,51
7101,127
7103,0
7104,183
7106,0
7107,126
7109,32
7110,136
7112,0
7113,170
7115,0
7116,118
7118,1
7119,124
7121,0
7122,136
7124,19
7125,122
7127,0
7128,136
7130,34
7131,136
7133,78
7134,172
7136,0
7137,209
7139,0
7140,152
7142,0
7143,133
7145,0
7146,136
7148,0
7149,129
7151,0
7152,142
7154,0
7155,139
7157,0
7158,142
7160,0
7161,135
7163,0
7164,138
7166,0
7167,126
7169,0
7170,131
7172,0
7173,142
7175,0
7176,139
7178,0
7179,121
7181,0
7182,140
7184,0
7185,111
7187,46
7188,117
7190,0
7191,191
7193,32
7194,118
7196,0
7197,167
7199,0
7200,112
7202,0
7203,129
7205,36
7206,150
7208,0
7209,165
7211,0
7212,134
7214,0
7215,141
7217,0
7218,125
7220,0
7221,143
7223,0
7224,140
7226,0
7227,137
7229,108
7230,134
7232,84
7233,266
7235,0
7236,214
7238,96
7239,115
7241,0
7242,227
7244,0
7245,130
7247,0
7248,150
7250,0
7251,150
7253,0
7254,137
7256,0
7257,158
7259,0
7260,135
7262,0
7263,143
7265,0
7266,128
7268,0
7269,145
7271,0
7272,123
7274,0
7275,131
7277,0
7278,155
7280,0
7281,134
7283,0
7284,121
7286,3
7287,133
7289,0
7290,148
7292,0
7293,140
7295,0
7296,132
7298,0
7299,134
7301,0
7302,137
7304,0
7305,132
7307,0
7308,135
7310,0
7311,122
7313,0
7314,133
7316,0
7317,133
7319,0
7320,131
7322,0
7323,108
7325,0
7326,131
7328,0
7329,118
7331,3
7332,125
7334,57
7335,140
7337,0
7338,195
7340,0
7341,143
7343,0
7344,132
7346,0
7347,145
7349,186
7350,138
7352,14
7353,320
7355,0
7356,147
7358,0
7359,141
7361,0
7362,137
7364,0
7365,145
7367,0
7368,124
7370,0
7371,129
7373,0
7374,123
7376,0
7377,119
7379,0
7380,128
7382,0
7383,145
7385,0
7386,135
7388,0
7389,120
7391,0
7392,136
7394,61
7395,126
7397,0
7398,196
7400,0
7401,133
7403,0
7404,127
7406,0
7407,121
7409,0
7410,144
7412,0
7413,129
7415,0
7416,131
7418,19
7419,167
7421,0
7422,160
7424,0
7425,130
7427,0
7428,134
7430,107
7431,141
7433,0
7434,243
7436,0
7437,151
7439,15
7440,115
7442,0
7443,140
7445,0
7446,152
7448,1
7449,120
7451,16
7452,147
7454,0
7455,150
7457,0
7458,136
7460,0
7461,147
7463,57
7464,121
7466,0
7467,192
7469,72
7470,133
7472,0
7473,187
7475,0
7476,133
7478,36
7479,141
7481,0
7482,157
7484,0
7485,133
7487,0
7488,155
7490,0
7491,133
7493,66
7494,139
7496,110
7497,190
7499,0
7500,241
7502,0
7503,133
7505,0
7506,148
7508,0
7509,125
7511,0
7512,144
7514,0
7515,109
7517,152
7518,133
7520,129
7521,299
7523,36
7524,258
7526,0
7527,177
7529,0
7530,123
7532,56
7533,123
7535,133
7536,192
7538,173
7539,275
7541,53
7542,291
7544,0
7545,171
7547,0
7548,135
7550,0
7551,142
7553,33
7554,131
7556,0
7557,174
7559,0
7560,142
7562,0
7563,135
7565,0
7566,142
7568,0
7569,162
7571,50
7572,142
7574,0
7575,174
7577,0
7578,136
7580,82
7581,127
7583,71
7584,220
7586,45
7587,185
7589,66
7590,176
7592,0
7593,189
7595,9
7596,145
7598,0
7599,156
7601,0
7602,125
7604,0
7605,133
7607,32
7608,144
7610,0
7611,164
7613,4
7614,144
7616,0
7617,114
7619,0
7620,101
7622,0
7623,135
7625,0
7626,116
7628,0
7629,154
7631,0
7632,129
7634,0
7635,135
7637,0
7638,136
7640,0
7641,133
7643,0
7644,119
7646,0
7647,146
7649,69
7650,128
7652,0
7653,199
7655,0
7656,109
7658,17
7659,134
7661,43
7662,142
7664,0
7665,181
7667,9
7668,149
7670,73
7671,136
7673,74
7674,208
7676,0
7677,206
7679,0
7680,136
7682,0
7683,148
7685,0
7686,143
7688,0
7689,115
7691,0
7692,147
7694,0
7695,121
7697,9
7698,119
7700,0
7701,135
7703,0
7704,127
7706,58
7707,139
7709,0
7710,197
7712,25
7713,127
7715,0
7716,151
7718,0
7719,121
7721,0
7722,152
7724,0
7725,134
7727,0
7728,108
7730,0
7731,140
7733,0
7734,134
7736,23
7737,140
7739,0
7740,147
7742,0
7743,143
7745,96
7746,157
7748,0
7749,239
7751,49
7752,121
7754,0
7755,172
7757,0
7758,130
7760,0
7761,119
7763,94
7764,123
7766,78
7767,241
7769,0
7770,212
7772,54
7773,137
7775,0
7776,186
7778,0
7779,131
7781,0
7782,148
7784,0
7785,112
7787,0
7788,146
7790,0
7791,128
7793,39
7794,136
7796,0
7797,177
7799,0
7800,150
7802,0
7803,124
7805,153
7806,143
7808,227
7809,290
7811,151
7812,351
7814,65
7815,288
7817,0
7818,194
7820,0
7821,118
7823,96
7824,122
7826,3
7827,215
7829,0
7830,129
7832,0
7833,108
7835,0
7836,114
7838,0
7839,131
7841,0
7842,126
7844,0
7845,125
7847,0
7848,126
7850,0
7851,125
7853,0
7854,140
7856,10
7857,158
7859,131
7860,156
7862,0
7863,256
7865,0
7866,125
7868,0
7869,144
7871,0
7872,144
7874,0
7875,124
7877,0
7878,120
7880,0
7881,136
7883,0
7884,136
7886,0
7887,138
7889,0
7890,106
7892,4
7893,136
7895,0
7896,120
7898,0
7899,128
7901,0
7902,123
7904,0
7905,126
7907,0
7908,146
7910,0
7911,148
7913,0
7914,144
7916,0
7917,121
7919,0
7920,149
7922,0
7923,143
7925,50
7926,140
7928,0
7929,186
7931,0
7932,148
7934,0
7935,134
7937,0
7938,140
7940,0
7941,140
7943,0
7944,128
7946,0
7947,125
7949,49
7950,129
7952,0
7953,187
7955,7
7956,109
7958,0
7959,153
7961,0
7962,143
7964,0
7965,127
7967,0
7968,141
7970,0
7971,150
7973,0
7974,140
7976,54
7977,142
7979,0
7980,178
7982,0
7983,119
7985,133
7986,142
7988,72
7989,282
7991,15
7992,194
7994,0
7995,153
7997,0
7998,129
8000,0
8001,113
8003,0
8004,130
8006,9
8007,150
8009,0
8010,151
8012,1
8013,121
8015,19
8016,128
8018,0
8019,152
8021,0
8022,123
8024,0
8025,128
8027,154
8028,123
8030,41
8031,276
8033,93
8034,163
8036,0
8037,229
8039,215
8040,132
8042,230
8043,353
8045,329
8046,364
8048,154
8049,466
8051,294
8052,285
8054,320
8055,435
8057,207
8058,442
8060,160
8061,344
8063,38
8064,292
8066,0
8067,162
8069,71
8070,126
8072,0
8073,215
8075,81
8076,132
8078,0
8079,185
8081,0
8082,136
8084,0
8085,131
8087,0
8088,126
8090,0
8091,154
8093,0
8094,123
8096,0
8097,136
8099,97
8100,122
8102,0
8103,233
8105,0
8106,122
8108,66
8109,164
8111,0
8112,208
8114,0
8115,153
8117,0
8118,136
8120,0
8121,142
8123,0
8124,140
8126,100
8127,149
8129,0
8130,224
8132,0
8133,133
8135,0
8136,125
8138,0
8139,122
8141,0
8142,138
8144,0
8145,138
8147,43
8148,122
8150,0
8151,182
8153,64
8154,132
8156,0
8157,183
8159,1
8160,130
8162,0
8163,136
8165,0
8166,121
8168,0
8169,126
8171,0
8172,117
8174,0
8175,127
8177,92
8178,122
8180,0
8181,220
8183,0
8184,121
8186,0
8187,148
8189,11
8190,137
8192,0
8193,145
8195,25
8196,122
8198,0
8199,168
8201,0
8202,145
8204,0
8205,142
8207,0
8208,145
8210,0
8211,139
8213,0
8214,132
8216,0
8217,117
8219,0
8220,133
8222,0
8223,136
8225,0
8226,155
8228,0
8229,132
8231,22
8232,130
8234,0
8235,172
8237,0
8238,119
8240,0
8241,136
8243,0
8244,145
8246,0
8247,132
8249,0
8250,129
8252,0
8253,126
8255,0
8256,134
8258,0
8259,136
8261,0
8262,118
8264,88
8265,135
8267,0
8268,221
8270,0
8271,130
8273,0
8274,146
8276,0
8277,135
8279,0
8280,144
8282,0
8283,135
8285,0
8286,122
8288,0
8289,132
8291,0
8292,146
8294,81
8295,134
8297,0
8298,234
8300,42
8301,131
8303,11
8304,178
8306,0
8307,165
8309,0
8310,117
8312,0
8313,150
8315,0
8316,140
8318,0
8319,140
8321,101
8322,146
8324,0
8325,249
8327,0
8328,126
8330,0
8331,115
8333,0
8334,132
8336,35
8337,145
8339,0
8340,182
8342,0
8343,134
8345,0
8346,139
8348,0
8349,132
8351,0
8352,133
8354,4
8355,125
8357,0
8358,151
8360,73
8361,146
8363,0
8364,193
8366,0
8367,136
8369,28
8370,136
8372,0
8373,183
8375,0
8376,130
8378,0
8379,114
8381,0
8382,145
8384,0
8385,149
8387,0
8388,128
8390,0
8391,139
8393,0
8394,135
8396,2
8397,127
8399,0
8400,138
8402,0
8403,133
8405,82
8406,117
8408,0
8409,210
8411,0
8412,137
8414,0
8415,126
8417,0
8418,132
8420,86
8421,124
8423,168
8424,214
8426,33
8427,303
8429,131
8430,163
8432,0
8433,263
8435,0
8436,145
8438,0
8439,138
8441,0
8442,130
8444,0
8445,147
8447,39
8448,131
8450,0
8451,162
8453,0
8454,133
8456,0
8457,126
8459,0
8460,152
8462,0
8463,142
8465,0
8466,148
8468,0
8469,130
8471,0
8472,130
8474,0
8475,137
8477,0
8478,124
8480,0
8481,141
8483,0
8484,147
8486,15
8487,142
8489,0
8490,142
8492,16
8493,141
8495,0
8496,135
8498,0
8499,118
8501,0
8502,126
8504,0
8505,120
8507,0
8508,130
8510,29
8511,147
8513,0
8514,146
8516,0
8517,137
8519,15
8520,113
8522,224
8523,143
8525,0
8526,365
8528,0
8529,134
8531,0
8532,109
8534,0
8535,133
8537,0
8538,126
8540,0
8541,112
8543,0
8544,136
8546,0
8547,120
8549,0
8550,132
8552,0
8553,148
8555,0
8556,125
8558,0
8559,139
8561,0
8562,140
8564,0
8565,128
8567,93
8568,125
8570,0
8571,222
8573,0
8574,113
8576,0
8577,119
8579,112
8580,131
8582,0
8583,269
8585,0
8586,129
8588,0
8589,133
8591,24
8592,134
8594,0
8595,147
8597,0
8598,120
8600,46
8601,122
8603,0
8604,184
8606,0
8607,152
8609,0
8610,129
8612,0
8613,141
8615,0
8616,136
8618,0
8619,133
8621,0
8622,111
8624,0
8625,134
8627,0
8628,145
8630,0
8631,147
8633,0
8634,125
8636,0
8637,132
8639,41
8640,120
8642,0
8643,164
8645,0
8646,129
8648,0
8649,137
8651,0
8652,124
8654,0
8655,154
8657,68
8658,134
8660,0
8661,221
8663,0
8664,142
8666,0
8667,115
8669,0
8670,142
8672,0
8673,128
8675,0
8676,119
8678,0
8679,134
8681,0
8682,157
8684,0
8685,132
8687,0
8688,129
8690,0
8691,127
8693,0
8694,141
8696,0
8697,114
8699,0
8700,149
8702,0
8703,136
8705,0
8706,135
8708,0
8709,160
8711,0
8712,136
8714,110
8715,132
8717,76
8718,251
8720,44
8721,199
8723,48
8724,205
8726,28
8727,179
8729,0
8730,154
8732,0
8733,141
8735,74
8736,122
8738,0
8739,195
8741,0
8742,124
8744,0
8745,151
8747,0
8748,117
8750,0
8751,125
8753,0
8754,132
8756,0
8757,122
8759,0
8760,134
8762,29
8763,137
8765,0
8766,178
8768,0
8769,141
8771,0
8772,147
8774,0
8775,120
8777,147
8778,152
8780,93
8781,280
8783,0
8784,205
8786,0
8787,127
8789,0
8790,133
8792,0
8793,134
8795,0
8796,128
8798,0
8799,139
8801,47
8802,155
8804,0
8805,180
8807,0
8808,125
8810,0
8811,125
8813,0
8814,119
8816,45
8817,137
8819,112
8820,185
8822,151
8823,231
8825,201
8826,287
8828,146
8829,350
8831,89
8832,274
8834,20
8835,197
8837,0
8838,147
8840,0
8841,138
8843,0
8844,137
8846,0
8847,134
8849,85
8850,144
8852,0
8853,216
8855,0
8856,141
8858,11
8859,146
8861,0
8862,129
8864,0
8865,138
8867,0
8868,126
8870,0
8871,112
8873,0
8874,128
8876,0
8877,130
8879,0
8880,127
8882,8
8883,156
8885,69
8886,153
8888,0
8889,197
8891,0
8892,116
8894,0
8895,131
8897,0
8898,115
8900,0
8901,140
8903,0
8904,122
8906,0
8907,110
8909,0
8910,119
8912,0
8913,118
8915,0
8916,138
8918,0
8919,126
8921,0
8922,151
8924,51
8925,148
8927,123
8928,183
8930,163
8931,247
8933,131
8934,286
8936,0
8937,255
8939,0
8940,98
8942,0
8943,130
8945,0
8946,118
8948,0
8949,144
8951,0
8952,133
8954,0
8955,134
8957,0
8958,142
8960,0
8961,143
8963,0
8964,130
8966,12
8967,146
8969,0
8970,131
8972,0
8973,133
8975,0
8976,108
8978,0
8979,149
8981,0
8982,146
8984,0
8985,142
8987,0
8988,105
8990,0
8991,118
8993,0
8994,151
8996,0
8997,121
8999,0
